target_day,month,method,incremental_cost,monthly_cumulative_cost,standalone_cost_same_load,daily_proxy_overstatement,energy_kwh,required_energy_kwh,unserved_energy_kwh,start_peak_kw,end_peak_kw,start_onpeak_peak_kw,end_onpeak_peak_kw,optimal_solve_ratio,solve_count,fallback_count,dropped_forecast_sessions,runtime_seconds,actual_session_count,forecast_session_count,charger_count,charger_ids
2023-08-02,2023-08,NoForecast,11.069057039003837,616.8341712038477,603.910398126616,592.8413410876121,88.903,88.903,0.0,15.377348508490467,15.377359986227384,6.3627242542773175,6.362745610154795,1.0,46,0,0,0.2425970829790458,11,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-02,2023-08,Persistence,71.40990766443957,580.6259795072727,567.7022754649491,496.29236780050957,88.90299999999999,88.903,0.0,12.251219245556765,12.251289830652109,5.852844309331916,7.825282455654004,1.0,87,0,13,0.9754769159480929,11,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-02,2023-08,HistoricalMedian,11.068627880524446,567.7103259646598,554.7865627137704,543.717934833246,88.90299999999999,88.903,0.0,13.2,13.20000424608566,6.6000089054988855,6.6000231570491295,1.0,87,0,12,0.9639167919522151,11,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-02,2023-08,ConformalRobust,185.17826446136928,769.6146145482643,756.6908456594833,571.512581198114,88.90299999999999,88.903,0.0,13.2,13.200014456417877,7.508580806628398,13.200007332600839,1.0,89,0,16,0.9982387500349432,11,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-03,2023-08,V0G,18.20874416343827,1160.8301094022904,934.737438563438,916.5286943999997,146.608,146.608,0.0,19.799999999999997,19.799999999999997,19.799999999999997,19.799999999999997,1.0,0,0,0,4.166609141975641e-05,11,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-03,2023-08,Perfect,88.72905496180977,597.9889660963353,573.99725905781,485.2682040960002,146.608,146.608,0.0,11.84066666666667,11.840734360202422,5.840000000000003,8.1418424152368,1.0,86,0,0,1.043940084055066,11,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-03,2023-08,NoForecast,71.23094701661239,688.0651182204601,664.0732386295282,592.8422916129158,146.608,146.608,0.0,15.377359986227384,15.377387602694727,6.362745610154795,8.098559465485431,1.0,63,0,0,0.35528183297719806,11,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-03,2023-08,Persistence,32.451231427310404,613.0772109345831,589.0854184834225,556.6341870561121,146.608,146.608,0.0,12.251289830652109,12.67069431214194,7.825282455654004,7.934334444699017,1.0,85,0,25,0.9126922499854118,11,7,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-03,2023-08,HistoricalMedian,98.99267661991826,666.703002584578,642.711157382697,543.7184807627788,146.608,146.608,0.0,13.20000424608566,13.200148892381932,6.6000231570491295,9.24028057876262,1.0,84,0,35,0.9750434999587014,11,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-03,2023-08,ConformalRobust,18.22066005597094,787.8352746042352,763.8430984041025,745.6224383481316,146.608,146.608,0.0,13.200014456417877,13.200063713118773,13.200007332600839,13.200007332600839,1.0,86,0,51,1.0093237499240786,11,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-04,2023-08,V0G,14.441936499949861,1175.2720459022403,930.97063089995,916.5286944000002,118.57600000000002,118.57600000000001,0.0,19.799999999999997,19.799999999999997,19.799999999999997,19.799999999999997,1.0,0,0,0,3.8334052078425884e-05,9,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-04,2023-08,Perfect,14.515475387242418,612.5044414835777,570.2024195893001,555.6869442020577,118.57600000000002,118.57600000000001,0.0,11.840734360202422,11.840786696186308,8.1418424152368,8.141853343731295,1.0,72,0,0,0.8412047500023618,9,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-04,2023-08,NoForecast,14.442583903902005,702.5077021243621,660.3868721208931,645.9442882169911,118.57600000000002,118.57600000000001,0.0,15.377387602694727,15.377397613194393,8.098559465485431,8.098572154685352,1.0,49,0,0,0.26088216702919453,9,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-04,2023-08,Persistence,14.446214134581737,627.5234250691649,585.2769289630437,570.830714828462,118.57600000000001,118.57600000000001,1.4210854715202004e-14,12.67069431214194,12.670743113741501,7.934334444699017,7.934343794176246,1.0,71,0,15,0.6148537079570815,9,5,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-04,2023-08,HistoricalMedian,14.442563474029043,681.1455660586071,638.9344254204619,624.4918619464329,118.57600000000002,118.57600000000001,0.0,13.200148892381932,13.20016102539924,9.24028057876262,9.240290803481845,1.0,70,0,23,0.8188247500220314,9,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-04,2023-08,ConformalRobust,14.442311027138658,802.2775856313739,760.0660248747815,745.6237138476429,118.57600000000002,118.57600000000001,0.0,13.200063713118773,13.200078176451408,13.200007332600839,13.200007332600839,1.0,81,0,42,0.9075740420958027,9,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-05,2023-08,V0G,87.38896294718393,1262.6610088494242,1003.917657347184,916.5286944000001,79.206,79.206,0.0,19.799999999999997,22.799999999999997,19.799999999999997,19.799999999999997,1.0,0,0,0,3.416591789573431e-05,9,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-05,2023-08,Perfect,9.670391651580303,622.174833135158,565.3590254108798,555.6886337592995,79.206,79.206,0.0,11.840786696186308,11.840786696186312,8.141853343731295,8.141853343731295,1.0,85,0,0,0.8301100840326399,9,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-05,2023-08,NoForecast,9.670826754870177,712.1785288792323,655.6157623758133,645.9449356209432,79.20600000000002,79.206,0.0,15.377397613194393,15.377415169199965,8.098572154685352,8.098572154685352,1.0,39,0,0,0.2065216249320656,9,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-05,2023-08,Persistence,9.671075298258188,637.1945003674231,580.503339856651,570.8322645583928,79.20600000000002,79.206,0.0,12.670743113741501,12.670771428086287,7.934343794176246,7.934343794176246,1.0,77,0,43,0.6848516250029206,9,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-05,2023-08,HistoricalMedian,9.670866633938545,690.8164326925456,634.1633555544504,624.4924889205118,79.20600000000002,79.206,0.0,13.20016102539924,13.200178039987312,9.240290803481845,9.240290803481845,1.0,71,0,18,0.5071513340808451,9,5,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-05,2023-08,ConformalRobust,9.671086349464417,811.9486719808383,755.295174724296,745.6240883748316,79.20600000000002,79.206,0.0,13.200078176451408,13.200098456406973,13.200007332600839,13.200007332600839,1.0,85,0,15,0.5729418749688193,9,5,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-06,2023-08,V0G,7.2416005835918895,1269.902609433016,752.8636645835921,745.6220640000003,58.13300000000001,58.133,0.0,22.799999999999997,22.799999999999997,19.799999999999997,19.799999999999997,1.0,0,0,0,3.0499999411404133e-05,7,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-06,2023-08,Perfect,7.241768197195142,629.4166013323531,562.9304019564947,555.6886337592996,58.13300000000001,58.133,0.0,11.840786696186312,11.840788868561795,8.141853343731295,8.141856983951126,1.0,78,0,0,0.7091538750100881,7,7,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-06,2023-08,NoForecast,7.241729970741176,719.4202588499735,596.8030763322819,589.5613463615407,58.133,58.133,0.0,15.377415169199965,15.377415169199965,8.098572154685352,8.098576384187915,1.0,32,0,0,0.1412839579861611,7,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-06,2023-08,Persistence,7.241715048982655,644.4362154164057,578.0747128057482,570.8329977567655,58.13300000000001,58.133,0.0,12.670771428086287,12.670771428086287,7.934343794176246,7.934347535905363,1.0,76,0,2,0.6843105000443757,7,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-06,2023-08,HistoricalMedian,7.241725676245551,698.0581583687912,631.7300448530615,624.4883191768159,58.133,58.133,0.0,13.200178039987312,13.200178039987312,9.240290803481845,9.240294892602769,1.0,75,0,6,0.4643412920413539,7,5,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-06,2023-08,ConformalRobust,7.241600583592003,819.1902725644303,752.8636645835921,745.6220640000001,58.13300000000001,58.133,0.0,13.200098456406973,13.200098456406973,13.200007332600839,13.200007332600839,1.0,87,0,0,0.5325181670486927,7,5,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-07,2023-08,V0G,11.354627986253945,1281.25723741927,927.883322386254,916.5286944000001,92.07900000000001,92.07900000000001,0.0,22.799999999999997,22.799999999999997,19.799999999999997,19.799999999999997,1.0,0,0,0,3.6041950806975365e-05,10,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-07,2023-08,Perfect,11.35575340204764,640.7723547344008,567.0445547749504,555.6888013729027,92.07900000000001,92.07900000000001,0.0,11.840788868561795,11.840823727447757,8.141856983951126,8.141864265265882,1.0,73,0,0,0.8983230839949101,10,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-07,2023-08,NoForecast,11.355211159837609,730.7754700098111,657.3007307797111,645.9455196198735,92.07900000000001,92.07900000000001,0.0,15.377415169199965,15.377427693780751,8.098576384187915,8.098584845676319,1.0,37,0,0,0.2056489159585908,10,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-07,2023-08,Persistence,196.05114439314855,840.4873598095543,766.8842566153047,570.8331122221562,92.07900000000001,92.07900000000001,0.0,12.670771428086287,16.320009250006354,7.934347535905363,10.882862099705298,1.0,73,0,15,0.9308324590092525,10,12,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-07,2023-08,HistoricalMedian,11.354942503435723,709.4131008722269,635.8479971084065,624.4930546049708,92.07900000000001,92.07900000000001,0.0,13.200178039987312,13.200182933073348,9.240294892602769,9.240301031907032,1.0,73,0,15,0.87644662510138,10,12,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-07,2023-08,ConformalRobust,11.355303142652247,830.5455757070825,756.9799166657974,745.6246135231452,92.07900000000001,92.07900000000001,0.0,13.200098456406973,13.200124529311331,13.200007332600839,13.200007332600839,1.0,85,0,13,0.9860559588996693,10,12,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-08,2023-08,V0G,282.6028596873123,1563.8600971065823,1074.911984487312,792.3091247999998,152.325,152.32500000000002,0.0,22.799999999999997,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,4.179193638265133e-05,10,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-08,2023-08,Perfect,129.37106398694448,770.1434187213453,637.8929329230755,508.521868936131,152.325,152.32500000000002,2.842170943040401e-14,11.840823727447757,16.12338302163401,8.141864265265882,8.141864265265882,1.0,73,0,0,0.8855116249760613,10,10,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-08,2023-08,NoForecast,68.96878905076233,799.7442590605734,669.0708196452642,600.1020305945019,152.325,152.32500000000002,2.842170943040401e-14,15.377427693780751,17.32739747025335,8.098584845676319,8.098584845676319,1.0,51,0,0,0.3379309169249609,10,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-08,2023-08,Persistence,78.88507561233507,919.3724354218893,703.3952028207316,624.5101272083965,152.325,152.32500000000002,2.842170943040401e-14,16.320009250006354,18.65292198868704,10.882862099705298,10.882862099705298,1.0,80,0,17,0.960278750048019,10,12,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-08,2023-08,HistoricalMedian,125.73215723260478,835.1452581048317,669.4545566742948,543.7223994416901,152.325,152.32500000000002,2.842170943040401e-14,13.200182933073348,17.34221646461112,9.240301031907032,9.240301031907032,1.0,73,0,44,0.922616875031963,10,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-08,2023-08,ConformalRobust,163.92439877872005,994.4699744858026,707.6452858582634,543.7208870795433,152.325,152.32500000000002,2.842170943040401e-14,13.200124529311331,18.817049898657874,13.200007332600839,13.200007332600839,1.0,90,0,35,1.0316086250822991,10,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-09,2023-08,V0G,20.335629413852075,1584.1957265204344,1273.1878564858532,1252.8522270720011,167.002,167.002,0.0,33.0,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,4.354200791567564e-05,11,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-09,2023-08,Perfect,214.44126487437245,984.5846835957177,881.0278247627014,666.5865598883289,167.002,167.002,2.842170943040401e-14,16.12338302163401,18.73766734666547,8.141864265265882,12.274011274094489,1.0,71,0,0,0.9387612089049071,11,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-09,2023-08,NoForecast,216.072656572161,1015.8169156327344,912.5131175290686,696.4404609569076,167.002,167.002,0.0,17.32739747025335,19.95355258558523,8.098584845676319,12.27401168578016,1.0,50,0,0,0.36043524998240173,11,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-09,2023-08,Persistence,106.24849392076715,1025.6209293426564,922.188767274841,815.9402733540738,167.00199999999998,167.002,5.684341886080802e-14,18.65292198868704,19.23326556184053,10.882862099705298,13.2,1.0,78,0,16,0.9384706250857562,11,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-09,2023-08,HistoricalMedian,163.40128044836308,998.5465385531948,895.1523759158084,731.7510954674453,167.002,167.002,0.0,17.34221646461112,19.2831230281627,9.240301031907032,12.274011497236131,1.0,71,0,66,0.9446271250490099,11,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-09,2023-08,ConformalRobust,37.04020455688101,1031.5101790426836,928.1154611278324,891.0752565709514,167.002,167.002,0.0,18.817049898657874,19.462140119475848,13.200007332600839,13.200007332600839,1.0,87,0,27,1.0815970830153674,11,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-10,2023-08,V0G,16.853805330871864,1601.0495318513063,933.382499730872,916.5286944000002,134.35,134.35,0.0,33.0,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,4.68340003862977e-05,11,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-10,2023-08,Perfect,16.752098064187066,1001.3367816599048,877.4442934130365,860.6921953488494,134.35,134.35,0.0,18.73766734666547,18.73766734666547,12.274011274094489,12.274011274094489,1.0,87,0,0,0.9096615840680897,11,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-10,2023-08,NoForecast,16.752557678063795,1032.5694733107982,904.9538101884957,888.2012525104319,134.35,134.35,0.0,19.95355258558523,19.95355258558523,12.27401168578016,12.274026298286273,1.0,62,0,0,0.30839229200500995,11,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-10,2023-08,Persistence,16.75211452855001,1042.3730438712064,918.605252389539,901.853137860989,134.35,134.35,0.0,19.23326556184053,19.23326556184053,13.2,13.2,1.0,87,0,20,0.9989130420144647,11,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-10,2023-08,HistoricalMedian,16.75280851618527,1015.29934706938,891.5695550181417,874.8167465019565,134.35000000000002,134.35,0.0,19.2831230281627,19.28313331830073,12.274011497236131,12.274025825996187,1.0,87,0,35,0.9555483750300482,11,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-10,2023-08,ConformalRobust,16.752390916230752,1048.2625699589144,924.5322226302112,907.7798317139805,134.35,134.35,0.0,19.462140119475848,19.462150698659876,13.200007332600839,13.200007332600839,1.0,87,0,46,1.0199518339941278,11,11,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-11,2023-08,V0G,7.436377225609931,1608.4859090769162,349.24963802561,341.8132608000001,62.155,62.155,0.0,33.0,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,3.1207920983433723e-05,6,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-11,2023-08,Perfect,7.436377225610045,1008.7731588855148,349.24963802561,341.81326079999997,62.155,62.155,0.0,18.73766734666547,18.73766734666547,12.274011274094489,12.274011274094489,1.0,59,0,0,0.596266167005524,6,6,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-11,2023-08,NoForecast,7.436377225609931,1040.0058505364082,349.24963802561,341.8132608000001,62.155,62.155,0.0,19.95355258558523,19.95355258558523,12.274026298286273,12.274026298286273,1.0,33,0,0,0.148491624975577,6,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-11,2023-08,Persistence,7.436377225610045,1049.8094210968165,349.24963802561,341.81326079999997,62.155,62.155,0.0,19.23326556184053,19.23326556184053,13.2,13.2,1.0,64,0,15,0.667019542073831,6,9,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-11,2023-08,HistoricalMedian,7.436377225610045,1022.7357242949901,349.24963802561,341.81326079999997,62.155,62.155,0.0,19.28313331830073,19.28313331830073,12.274025825996187,12.274025825996187,1.0,60,0,1,0.6372329159639776,6,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-11,2023-08,ConformalRobust,7.436377225609931,1055.6989471845243,349.24963802561,341.8132608000001,62.155,62.155,0.0,19.462150698659876,19.462150698659876,13.200007332600839,13.200007332600839,1.0,77,0,18,0.7702065421035513,6,8,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-12,2023-08,V0G,5.000533479775868,1613.486442556692,548.7181958797761,543.7176624000002,41.028999999999996,41.029,0.0,33.0,33.0,19.799999999999997,19.799999999999997,1.0,0,0,0,2.8749927878379822e-05,6,0,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
2023-08-12,2023-08,Perfect,5.0005334797759815,1013.7736923652908,548.7181958797761,543.7176624000001,41.029,41.029,0.0,18.73766734666547,18.73766734666547,12.274011274094489,12.274011274094489,1.0,67,0,0,0.6730486659798771,6,6,6,UCSD / GILMAN 2-2|2;UCSD / SCHOLARS - 07|2;UCSD / RADY P357 5|2;UCSD / BIRCH AQUARIUM|1;UCSD / SCHOLARS - 01|1;UCSD / SCHOLARS - 08|2
